,timeCode,blendShapes.EyeBlinkLeft,blendShapes.EyeLookDownLeft,blendShapes.EyeLookInLeft,blendShapes.EyeLookOutLeft,blendShapes.EyeLookUpLeft,blendShapes.EyeSquintLeft,blendShapes.EyeWideLeft,blendShapes.EyeBlinkRight,blendShapes.EyeLookDownRight,blendShapes.EyeLookInRight,blendShapes.EyeLookOutRight,blendShapes.EyeLookUpRight,blendShapes.EyeSquintRight,blendShapes.EyeWideRight,blendShapes.JawForward,blendShapes.JawLeft,blendShapes.JawRight,blendShapes.JawOpen,blendShapes.MouthClose,blendShapes.MouthFunnel,blendShapes.MouthPucker,blendShapes.MouthLeft,blendShapes.MouthRight,blendShapes.MouthSmileLeft,blendShapes.MouthSmileRight,blendShapes.MouthFrownLeft,blendShapes.MouthFrownRight,blendShapes.MouthDimpleLeft,blendShapes.MouthDimpleRight,blendShapes.MouthStretchLeft,blendShapes.MouthStretchRight,blendShapes.MouthRollLower,blendShapes.MouthRollUpper,blendShapes.MouthShrugLower,blendShapes.MouthShrugUpper,blendShapes.MouthPressLeft,blendShapes.MouthPressRight,blendShapes.MouthLowerDownLeft,blendShapes.MouthLowerDownRight,blendShapes.MouthUpperUpLeft,blendShapes.MouthUpperUpRight,blendShapes.BrowDownLeft,blendShapes.BrowDownRight,blendShapes.BrowInnerUp,blendShapes.BrowOuterUpLeft,blendShapes.BrowOuterUpRight,blendShapes.CheekPuff,blendShapes.CheekSquintLeft,blendShapes.CheekSquintRight,blendShapes.NoseSneerLeft,blendShapes.NoseSneerRight,blendShapes.TongueOut,blendShapes.HeadRoll,blendShapes.HeadPitch,blendShapes.HeadYaw,blendShapes.TongueTipUp,blendShapes.TongueTipDown,blendShapes.TongueTipLeft,blendShapes.TongueTipRight,blendShapes.TongueRollUp,blendShapes.TongueRollDown,blendShapes.TongueRollLeft,blendShapes.TongueRollRight,blendShapes.TongueUp,blendShapes.TongueDown,blendShapes.TongueLeft,blendShapes.TongueRight,blendShapes.TongueIn,blendShapes.TongueStretch,blendShapes.TongueWide,blendShapes.TongueNarrow
135,4.5,0.0,0.0,0.0,0.0,0.0,0.03422003611922264,0.21075928211212158,0.0012416313402354717,0.0,0.0,0.0,0.0,0.03406915068626404,0.2101093977689743,0.0,0.006758160889148712,0.01213985588401556,0.06704526394605637,0.1144561693072319,0.060788486152887344,0.1748570203781128,0.0,0.007041113916784525,0.017963867634534836,0.02619352750480175,0.002053123665973544,0.0,0.0,0.0024847176391631365,0.006274841260164976,0.0066735814325511456,0.10920366644859314,0.0,0.16961921751499176,0.11764158308506012,0.07664091885089874,0.07397036254405975,0.0014382214285433292,0.0,0.04299864545464516,0.04429354891180992,0.038262903690338135,0.037398405373096466,0.27706387639045715,0.05461249127984047,0.05480356514453888,0.0,0.0014240138698369265,0.0,0.013716064393520355,0.013094126246869564,0.0,0.0,0.0,0.0,0.0,0.0,0.006164170801639557,0.0,0.0,0.10211046040058136,0.0,0.0,0.0,0.4558776617050171,0.001164950430393219,0.0,0.024574734270572662,0.0,0.0,0.3434295356273651
136,4.533333333333333,0.0,0.0,0.0,0.0,0.0,0.02434416301548481,0.2155880331993103,0.0005641091847792268,0.0,0.0,0.0,0.0,0.025989023968577385,0.21518439054489136,0.0,0.0,0.006893792189657688,0.10050074011087418,0.06892019510269165,0.09944695234298706,0.04785843566060066,0.0,0.005281324498355389,0.03248928114771843,0.037459846585989,0.0010035834275186062,0.0,0.0,0.0015638236654922366,0.0018326578428968787,0.0020357312168926,0.08766954392194748,0.0,0.09116889536380768,0.10932015627622604,0.041246552020311356,0.03887374326586723,0.0003644952375907451,0.0,0.019788872450590134,0.022598223760724068,0.03591558337211609,0.034461893141269684,0.27602916955947876,0.05205493047833443,0.052597641944885254,0.0,0.007386168465018272,0.006495599634945393,0.025203196331858635,0.02512821927666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0065878089517354965,0.0,0.0,0.03822074830532074,0.0,0.0,0.0,0.23814509809017181,0.0013332255184650421,0.0,0.05205821245908737,0.0,0.0,0.10583082586526871
137,4.566666666666666,0.0,0.0,0.0,0.0,0.0,0.016230512410402298,0.1815231591463089,0.0002341142389923334,0.0,0.0,0.0,0.0,0.02149796299636364,0.1813121736049652,0.031669214367866516,0.0,0.015161006711423397,0.19018177688121796,0.0,0.08129587024450302,0.0,0.0,0.003020442556589842,0.05216578394174576,0.05238059163093567,0.0,0.0002657767618075013,0.0,0.0,0.012153053656220436,0.011737852357327938,0.042966581881046295,0.0,0.0,0.11430003494024277,0.023346122354269028,0.020182950422167778,0.060040879994630814,0.061250489205121994,0.021864501759409904,0.0263354629278183,0.029474062845110893,0.02787112630903721,0.27920299768447876,0.03594255819916725,0.036562591791152954,0.0,0.00014999235281720757,0.0,0.015331774950027466,0.01627485081553459,0.0,0.0,0.0,0.0,0.0,0.0,0.008874116465449333,0.0,0.0,0.02059844695031643,0.0,0.0002672664122655988,0.0,0.20000000298023224,0.0,0.0,0.046625517308712006,0.0,0.01430143415927887,0.07118874788284302
138,4.6,0.0,0.0,0.0,0.0,0.0,0.003734618192538619,0.17262737452983856,0.00017199484864249825,0.0,0.0,0.0,0.0,0.008735518902540207,0.17243534326553345,0.041263461112976074,0.0,0.021977011114358902,0.1853974461555481,0.0,0.024350250139832497,0.0,0.0,0.002656590659171343,0.07342427223920822,0.07140719145536423,0.0,0.00016384097398258746,0.045918822288513184,0.0453522652387619,0.019733764231204987,0.019221043214201927,0.03269486501812935,0.0,0.0,0.13911183178424835,0.025647297501564026,0.021416090428829193,0.11773800104856491,0.11989600956439972,0.03074725903570652,0.034634362906217575,0.020727451890707016,0.01934739015996456,0.2772063612937927,0.021235262975096703,0.021714594215154648,0.0,0.0,0.0,0.0009482573950663209,0.001880233408883214,0.0,0.0,0.0,0.0,0.0,0.0,0.0040814876556396484,0.0,0.0,0.06753332912921906,0.0,0.0,0.0,0.3636815547943115,0.0009203925728797913,0.0,0.01760307513177395,0.0,0.0,0.22322295606136322
139,4.633333333333334,0.0,0.0,0.0,0.0,0.0,0.0165727436542511,0.15819714963436127,0.0005382275558076799,0.0,0.0,0.0,0.0,0.013507247902452946,0.1578838974237442,0.020958898589015007,0.0,0.019886648282408714,0.07022416591644287,0.0,0.03993118181824684,0.0,0.0,0.0029618521220982075,0.06740400940179825,0.06542395800352097,0.0004410392139106989,0.0,0.0712902843952179,0.07086435705423355,0.018762288615107536,0.018499871715903282,0.01725027896463871,0.0,0.0,0.1441853791475296,0.04793183505535126,0.042415376752614975,0.09441664069890976,0.09633403271436691,0.060390230268239975,0.06298444420099258,0.020868511870503426,0.019787192344665527,0.27457642555236816,0.021848564967513084,0.02202749252319336,0.0,0.0010339354630559683,0.0,0.005878973286598921,0.005894878413528204,0.0,0.0,0.0,0.0,0.0,0.14502708613872528,0.0,0.0,0.0,0.042577773332595825,0.0,0.0,0.0,0.6174847483634949,0.0,0.0,0.0,0.0,0.0,0.5815941095352173
140,4.666666666666667,0.0,0.0,0.0,0.0,0.0,0.029548965394496918,0.16127461194992065,0.0011181876761838794,0.0,0.0,0.0,0.0,0.020209901034832,0.16074147820472717,0.0,0.0,0.011686584912240505,0.002128123538568616,0.0,0.016674743965268135,0.09278742223978043,0.0,0.003088416764512658,0.07820407301187515,0.07343625277280807,0.000788625271525234,0.0,0.07887730747461319,0.07892240583896637,0.015303661115467548,0.01545677985996008,0.08655337244272232,0.0,0.027241507545113564,0.15416930615901947,0.11067941039800644,0.10547250509262085,0.0,0.001621810719370842,0.05855346843600273,0.058536987751722336,0.02735310047864914,0.02652471885085106,0.2708292603492737,0.033364828675985336,0.033339403569698334,0.0018940588925033808,0.0021246483083814383,0.0,0.005735771264880896,0.004805414471775293,0.0,0.0,0.0,0.0,0.0,0.30230292677879333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8425369262695312,0.0,0.0,0.0,0.0008900347165763378,0.0,0.9204807281494141
141,4.7,0.0,0.0,0.0,0.0,0.0,0.03119407594203949,0.16527706384658813,0.0018389364704489708,0.0,0.0,0.0,0.0,0.01676351949572563,0.16448678076267242,0.0,0.0033581925090402365,0.0074142287485301495,0.005366533529013395,0.0,0.0,0.22391964495182037,0.0,0.0014673799742013216,0.10152379423379898,0.09294360876083374,0.00040244622505269945,0.0,0.13346520066261292,0.1336432546377182,0.01825098879635334,0.01875515840947628,0.2628607451915741,0.0,0.12709906697273254,0.21062274277210236,0.16458365321159363,0.16115908324718475,0.0,0.0008728932007215917,0.031537123024463654,0.027367308735847473,0.01903901994228363,0.019072115421295166,0.2713952660560608,0.01983504369854927,0.01934569701552391,0.006627080030739307,0.002732533263042569,0.0,0.0019173981854692101,0.0,0.0,0.0,0.0,0.0,0.0,0.3871925473213196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0229650735855103,0.0,0.0,0.0,0.0,0.0,1.0
142,4.733333333333333,0.0,0.0,0.0,0.0,0.0,0.03023722395300865,0.1762756109237671,0.002015168545767665,0.0,0.0,0.0,0.0,0.014726837165653706,0.1753818392753601,0.0,0.006201003212481737,0.0020575765520334244,0.006908223032951355,0.0,0.0,0.27412378787994385,0.0,0.0008021398680284619,0.1059531718492508,0.0943659171462059,0.0,0.0,0.13450996577739716,0.1343356817960739,0.01750091277062893,0.018235256895422935,0.32425251603126526,0.0,0.1742241233587265,0.22088293731212616,0.1877530813217163,0.18476948142051697,0.0,0.0007234414224512875,0.03395349904894829,0.028010515496134758,0.014530453830957413,0.01472516916692257,0.27358478307724,0.014666378498077393,0.014100698754191399,0.010172496549785137,0.0031637244392186403,0.0,0.0022671862971037626,0.0,0.0,0.0,0.0,0.0,0.0,0.2405731976032257,0.0,0.0,0.0,0.07168040424585342,0.0,0.0,0.0,1.0056301355361938,0.0,0.0,0.0,0.0,0.0,1.0
143,4.766666666666667,0.0,0.0,0.0,0.0,0.0,0.030547965317964554,0.16809408366680145,0.0020768269896507263,0.0,0.0,0.0,0.0,0.01566820964217186,0.16718044877052307,0.0,0.007550788577646017,0.0,0.019596457481384277,0.0,0.0,0.3073199391365051,0.0,0.0014551164349541068,0.08929941803216934,0.07801014930009842,0.0,0.0,0.11216740310192108,0.11207810044288635,0.01455546822398901,0.015408250503242016,0.3327522277832031,0.0,0.2270101010799408,0.21825741231441498,0.18532009422779083,0.1819610297679901,0.0,0.00027691430295817554,0.04039406403899193,0.034298188984394073,0.012703613378107548,0.01300899125635624,0.27354955673217773,0.012624485418200493,0.01201346144080162,0.009772135876119137,0.003277772106230259,0.0,0.0023593229707330465,0.0,0.0,0.0,0.0,0.0,0.0,0.06832700967788696,0.0010903328657150269,0.0,0.0,0.100088931620121,0.0,0.0,0.0,0.701056718826294,0.001306053251028061,0.0,0.0,0.0,0.0,0.5743712782859802
144,4.8,0.0,0.0,0.0,0.0,0.0,0.01780669018626213,0.17295724153518677,0.002325907116755843,0.0,0.0,0.0,0.0,0.0035148595925420523,0.17198818922042847,0.0,0.0076577621512115,0.0018328301375731826,0.05856414511799812,0.04158284142613411,0.0,0.3544611930847168,0.0,0.003590498585253954,0.07183821499347687,0.06815619766712189,0.0009223692468367517,0.0,0.10977943241596222,0.11133575439453125,0.014197863638401031,0.01514650322496891,0.43438899517059326,0.0,0.2776438295841217,0.2465444654226303,0.19088543951511383,0.1899295300245285,0.00037426871131174266,0.0,0.012018951587378979,0.005134204402565956,0.007500494830310345,0.008076010271906853,0.2764037549495697,0.007908500730991364,0.007202647626399994,0.007399185094982386,0.0026221026200801134,0.0,0.0026280456222593784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038359761238098145,0.0,0.0,0.08119257539510727,0.0,0.0,0.0,0.4100174903869629,0.0010153613984584808,0.0,0.01288293395191431,0.0,0.0,0.2726895213127136
145,4.833333333333333,0.0,0.0,0.0,0.0,0.0,0.03352251276373863,0.22142422199249268,0.0018439547857269645,0.0,0.0,0.0,0.0,0.019752521067857742,0.22056740522384644,0.0,0.015078513883054256,0.014029447920620441,0.09762385487556458,0.07095204293727875,0.09206400066614151,0.298438161611557,0.0,0.0056002880446612835,0.0010327042546123266,0.0,0.0014473324408754706,0.0,0.0,0.0016722537111490965,0.014666634611785412,0.015523077920079231,0.22704648971557617,0.0,0.1915503889322281,0.1446421891450882,0.09701009094715118,0.09142904728651047,7.073353481246158e-05,0.0,0.022021470591425896,0.01969878561794758,0.020562367513775826,0.020221054553985596,0.2812080681324005,0.04161195456981659,0.04145433008670807,0.0,0.002550392644479871,0.0,0.0013124056858941913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005889538675546646,0.0,0.0,0.02957075461745262,0.0,0.0,0.0,0.22891278564929962,0.0016100471839308739,0.0,0.05442960187792778,0.0,0.0,0.07975984364748001
146,4.866666666666666,0.0,0.0,0.0,0.0,0.0,0.003368009114637971,0.21427729725837708,0.0011556105455383658,0.0,0.0,0.0,0.0,0.0030563066247850657,0.21365052461624146,0.04292239993810654,5.3711260989075527e-05,0.007913345471024513,0.16785971820354462,0.11573852598667145,0.24307216703891754,0.11513953655958176,0.0,0.005675007589161396,0.0,0.0004952941671945155,0.035348985344171524,0.033886734396219254,0.0,0.001132876263000071,0.01277355756610632,0.013236708007752895,0.09227646142244339,0.0,0.13135719299316406,0.11114007234573364,0.032674215734004974,0.024405082687735558,0.0,2.3457789211533964e-05,0.0,0.0018746918067336082,0.001642389572225511,0.0,0.29823732376098633,0.007149712182581425,0.007688914891332388,0.0,0.0009619382908567786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005726806819438934,0.0,0.0,0.0654430016875267,0.0,0.0,0.0,0.37298300862312317,0.0022670309990644455,0.0,0.05070854350924492,0.0,0.0,0.21879470348358154
147,4.9,0.0,0.0,0.0,0.0,0.0,0.01641448400914669,0.20329910516738892,0.00142703449819237,0.0,0.0,0.0,0.0,0.017149776220321655,0.20260930061340332,0.046082187443971634,0.0,0.01662692241370678,0.1528090089559555,0.030873635783791542,0.28936663269996643,0.03394467756152153,0.0,0.006457590963691473,0.0,0.005327240098267794,0.04637368768453598,0.04360790178179741,0.0,0.0017449576407670975,0.0031310345511883497,0.003448154078796506,0.040263671427965164,0.0,0.10240117460489273,0.12809202075004578,0.021352877840399742,0.012953251600265503,0.0007121344096958637,0.0,0.008540265262126923,0.01054366771131754,0.014603964984416962,0.013502162881195545,0.29135385155677795,0.02414819225668907,0.02435385435819626,0.0,0.0008287181262858212,0.0,0.0074400207959115505,0.007354320026934147,0.0,0.0,0.0,0.0,0.0,0.0,0.009215712547302246,0.0,0.0,0.10675196349620819,0.0,0.0,0.0,0.4530150890350342,0.0017429813742637634,0.0,0.05316136032342911,0.0,0.0,0.354926735162735
148,4.933333333333334,0.0,0.0,0.0,0.0,0.0,0.028186844661831856,0.1924126297235489,0.001602210570126772,0.0,0.0,0.0,0.0,0.025084907189011574,0.19169603288173676,0.004978125914931297,0.0,0.01880149357020855,0.0678829476237297,0.0,0.2495301365852356,0.041135650128126144,0.0,0.007401651237159967,0.0,0.009737848304212093,0.031670670956373215,0.028099674731492996,0.0,0.002372351009398699,0.003594208974391222,0.0038023486267775297,0.0025493751745671034,0.0,0.11683094501495361,0.11709275096654892,0.043861232697963715,0.03731532022356987,0.002067460445687175,0.0,0.06577783077955246,0.06743653118610382,0.020271582528948784,0.019886868074536324,0.2847119867801666,0.03555707260966301,0.03541478142142296,0.0,0.007318398449569941,0.006109272595494986,0.014561079442501068,0.014315575361251831,0.0,0.0,0.0,0.0,0.0,0.0,0.01753304898738861,0.0,0.0,0.16383305191993713,0.0,0.0,0.0,0.5482027530670166,0.0018179677426815033,0.0,0.09515049308538437,0.0,0.0,0.5409156084060669
149,4.966666666666667,0.0,0.0,0.0,0.0,0.0,0.030773311853408813,0.17730523645877838,0.0015715901972725987,0.0,0.0,0.0,0.0,0.024423159658908844,0.17661765217781067,0.0019672876223921776,0.0,0.017951466143131256,0.033846665173769,0.0,0.24982042610645294,0.04048957675695419,0.0,0.006711363792419434,0.017651094123721123,0.025026610121130943,0.003175528487190604,0.0,0.01131596788764,0.012962707318365574,0.006882146932184696,0.007036860566586256,0.0,0.0,0.12006126344203949,0.11566740274429321,0.047575268894433975,0.04191915690898895,0.0019353836541995406,0.0,0.08754995465278625,0.08859093487262726,0.020786238834261894,0.021008260548114777,0.28201672434806824,0.03525445982813835,0.03486949950456619,0.0,0.007657360751181841,0.006046215537935495,0.015548047609627247,0.015254512429237366,0.0,0.0,0.0,0.0,0.0,0.0,0.02430546283721924,0.0,0.0,0.18428994715213776,0.0,0.0,0.0,0.5703541040420532,0.0029504671692848206,0.0,0.15509074926376343,0.0,0.0,0.6052948832511902
150,5.0,0.0,0.0,0.0,0.0,0.0,0.028780195862054825,0.16596756875514984,0.0013230617623776197,0.0,0.0,0.0,0.0,0.020475460216403008,0.16538944840431213,0.007270177826285362,0.0,0.012589703314006329,0.0005160937434993684,0.0,0.24299709498882294,0.0,0.0,0.004567461088299751,0.06256468594074249,0.061637163162231445,0.0018175417790189385,0.0,0.08113568276166916,0.08106713742017746,0.010327991098165512,0.01050653401762247,0.0,0.0,0.06774589419364929,0.1360955387353897,0.04501020535826683,0.03830194100737572,0.005542746279388666,0.00531622301787138,0.08628849685192108,0.08665388822555542,0.01940779760479927,0.019499994814395905,0.27765053510665894,0.026265934109687805,0.025925330817699432,0.0034587604459375143,0.0020325167570263147,0.0,0.008423990570008755,0.007971009239554405,0.0,0.0,0.0,0.0,0.0,0.0,0.027979746460914612,0.0,0.0,0.17764520645141602,0.0,0.0,0.0,0.5532493591308594,0.004368223249912262,0.0,0.20696988701820374,0.0,0.0,0.5850281119346619
151,5.033333333333333,0.0,0.0,0.0,0.0,0.0,0.02638542838394642,0.18913160264492035,0.001284125610254705,0.0,0.0,0.0,0.0,0.02008247561752796,0.18850380182266235,0.021494099870324135,0.0006030512740835547,0.004736961796879768,0.0,0.0,0.2346644252538681,0.018675681203603745,0.0,0.0029818422626703978,0.10013335198163986,0.09002015739679337,0.0001063374147634022,0.0,0.07921291887760162,0.07744170725345612,0.013931370340287685,0.014140190556645393,0.0,0.0,0.037472423166036606,0.14478802680969238,0.06437084078788757,0.056649625301361084,0.0,0.0020731892436742783,0.08108807355165482,0.08100636303424835,0.015365022234618664,0.01528116688132286,0.28395453095436096,0.023040125146508217,0.022783784195780754,0.008381946943700314,0.0024854487273842096,0.0,0.009110165759921074,0.008722890168428421,0.0,0.0,0.0,0.0,0.0,0.0,0.02843637764453888,0.0,0.0,0.18880604207515717,0.0,0.0,0.0,0.635543704032898,0.005923464894294739,0.0,0.23115617036819458,0.0,0.0,0.6397531628608704
152,5.066666666666666,0.0,0.0,0.0,0.0,0.0,0.027555473148822784,0.19850532710552216,0.0010441010817885399,0.0,0.0,0.0,0.0,0.021541794762015343,0.19794997572898865,0.03929467871785164,1.5187634744506795e-05,0.0,0.0,0.0,0.22133657336235046,0.026380108669400215,0.0,0.0016430991236120462,0.11187487095594406,0.09746141731739044,0.0,0.0005988575867377222,0.08747080713510513,0.0848989188671112,0.014941503293812275,0.015259022824466228,0.016939425840973854,0.0,0.008114121854305267,0.13730953633785248,0.06461445242166519,0.05677950382232666,0.0,0.003309935797005892,0.07193457335233688,0.0715981051325798,0.014501385390758514,0.014113331213593483,0.2845527231693268,0.02240448072552681,0.022303638979792595,0.009324564598500729,0.002669427776709199,0.0,0.007707979064434767,0.007237048353999853,0.0,0.0,0.0,0.0,0.0,0.0,0.025245875120162964,0.0,0.0,0.1607133448123932,0.0,0.0,0.0,0.6057665348052979,0.006716553121805191,0.0,0.230371356010437,0.0,0.0,0.5537376999855042
153,5.1,0.0,0.0,0.0,0.0,0.0,0.02674940600991249,0.22643551230430603,0.0006835077656432986,0.0,0.0,0.0,0.0,0.0171926561743021,0.2258976399898529,0.04970310255885124,0.0,0.0016581759555265307,0.0,0.0,0.16183733940124512,0.00544040696695447,0.0008966625900939107,0.0015157278394326568,0.111092709004879,0.09990193694829941,0.0,0.0005038293893449008,0.06043611466884613,0.05833989009261131,0.013927558436989784,0.014279508963227272,0.0269546527415514,0.0,0.0,0.11690749228000641,0.07403209060430527,0.06792764365673065,0.0,0.0030967206694185734,0.07040754705667496,0.07026470452547073,0.014134128578007221,0.013136512599885464,0.28527572751045227,0.02871650457382202,0.028868714347481728,0.005414379294961691,0.0024721743538975716,0.0,0.01371959038078785,0.01323698740452528,0.0,0.0,0.0,0.0,0.0,0.0,0.014804229140281677,0.0,0.0,0.18073542416095734,0.0,0.0,0.0,0.7688842415809631,0.005826972424983978,0.0,0.1338752955198288,0.0,0.0,0.6517105102539062
154,5.133333333333334,0.0,0.0,0.0,0.0,0.0,0.03765521198511124,0.24208217859268188,0.0007302798912860453,0.0,0.0,0.0,0.0,0.02226811647415161,0.24149878323078156,0.06586248427629471,0.0,0.0022059341426938772,0.0,0.0,0.07805388420820236,0.0340154767036438,0.0012101217871531844,0.0011345468228682876,0.10766150057315826,0.09866498410701752,0.0,8.912896737456322e-05,0.036192409694194794,0.0345449261367321,0.01819211058318615,0.018608035519719124,0.04489709436893463,0.0,0.04238387197256088,0.08029916137456894,0.09869608283042908,0.09332775324583054,0.0,0.0028544983360916376,0.04864496737718582,0.04784096032381058,0.015424305573105812,0.014371472410857677,0.2817176878452301,0.036088746041059494,0.03623029589653015,0.0027242288924753666,0.0027172898408025503,0.0,0.013411200605332851,0.012681111693382263,0.0,0.0,0.0,0.0,0.0,0.007902532815933228,0.006287723779678345,0.0,0.0,0.24535565078258514,0.0,0.0,0.0,1.0729092359542847,0.004722235724329948,0.0,0.033270373940467834,0.0,0.0,0.9315481185913086
155,5.166666666666667,0.0,0.0,0.0,0.0,0.0,0.04657609388232231,0.2307312786579132,0.0009740952518768609,0.0,0.0,0.0,0.0,0.03248416632413864,0.2301110327243805,0.06427574157714844,0.0,0.0001705905160633847,0.0,0.0,0.0,0.0890793725848198,0.0013632850022986531,0.0011921141995117068,0.10634546726942062,0.09722186625003815,0.0,7.810568058630452e-05,0.03156701847910881,0.029902135953307152,0.021031012758612633,0.021513499319553375,0.06303667277097702,0.0,0.12889914214611053,0.07652188837528229,0.1617535650730133,0.1561930626630783,0.0,0.0024900943972170353,0.04518163204193115,0.043311089277267456,0.017590472474694252,0.016911247745156288,0.2695401906967163,0.02985168807208538,0.029826678335666656,0.003525907639414072,0.0030565697234123945,0.0,0.008900235407054424,0.007984161376953125,0.0,0.0,0.0,0.0,0.0,0.04050557315349579,0.0,0.0,0.0,0.27093639969825745,0.0,0.0,0.0,1.2000000476837158,0.005882270634174347,0.0,0.01682368665933609,0.0,0.0,1.0
156,5.2,0.0,0.0,0.0,0.0,0.0,0.03801071271300316,0.2185920774936676,0.0015512448735535145,0.0,0.0,0.0,0.0,0.03165563941001892,0.21780449151992798,0.058247052133083344,0.0012158589670434594,0.0,0.0,0.0,0.0,0.03766960650682449,0.0038680171128362417,0.001514025148935616,0.10537701845169067,0.09340538829565048,0.0,0.000638421974144876,0.07939157634973526,0.076785147190094,0.01801842637360096,0.018319793045520782,0.07143162935972214,0.0,0.2638051211833954,0.0792861059308052,0.2824991047382355,0.2764696478843689,0.0,0.0022020533215254545,0.021606842055916786,0.0192274060100317,0.014936957508325577,0.015047564171254635,0.2592671513557434,0.013985726982355118,0.013693630695343018,0.0027661628555506468,0.0030176390428096056,0.0,0.0011075854999944568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012570053339004517,0.0,0.0,0.24050067365169525,0.0,0.0,0.0,0.9688405990600586,0.005342401564121246,0.0,0.0885385051369667,0.0,0.0,0.8686972260475159
157,5.233333333333333,0.0,0.0,0.0,0.0,0.0,0.02925080433487892,0.2290329933166504,0.0018222065409645438,0.0,0.0,0.0,0.0,0.03106694668531418,0.2281675785779953,0.0576871857047081,0.0036581375170499086,0.0,0.0,0.0,0.0,0.038939811289310455,0.005801055580377579,0.0025232068728655577,0.11527339369058609,0.10099313408136368,0.0,0.0013164730044081807,0.08396954089403152,0.08060330897569656,0.015227955766022205,0.01539627742022276,0.06786533445119858,0.0,0.30546215176582336,0.06899768859148026,0.35562145709991455,0.3498995304107666,0.0,0.0024679487105458975,0.013904568739235401,0.011365460231900215,0.01940130814909935,0.01972351223230362,0.24998809397220612,0.01064717024564743,0.010357804596424103,0.0012572406558319926,0.0027192181441932917,0.0,0.0010343322064727545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020458072423934937,0.0,0.0,0.1690514236688614,0.0,0.0,0.0,0.6406959295272827,0.0059621334075927734,0.0,0.17968182265758514,0.0,0.0,0.5792180299758911
158,5.266666666666667,0.0,0.0,0.0,0.0,0.0,0.013278938829898834,0.25689050555229187,0.0014986785827204585,0.0,0.0,0.0,0.0,0.027219023555517197,0.25611865520477295,0.02742650732398033,0.0,0.0,0.0,0.0,0.0,0.0,0.0014888461446389556,0.0018412948120385408,0.10274361819028854,0.0982394739985466,0.0,0.000824861868750304,0.0017840376822277904,0.0,0.011166042648255825,0.01122367661446333,0.037582818418741226,0.0268204715102911,0.13238808512687683,0.004355436656624079,0.2929026782512665,0.2920466959476471,0.0,0.0005600485601462424,0.0011946469312533736,0.0,0.03346748650074005,0.033387359231710434,0.23451553285121918,0.021426336839795113,0.02148393914103508,0.0,0.03828372806310654,0.03687956556677818,0.013185094110667706,0.012753494083881378,0.0,0.0,0.0,0.0,0.0,0.0,0.02404659241437912,0.0,0.0,0.12518973648548126,0.0,0.0,0.0,0.4406664967536926,0.005971193313598633,0.0,0.22047832608222961,0.0,0.0,0.4013185203075409
159,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.2480389028787613,0.0006801209528930485,0.0,0.0,0.0,0.0,0.028438204899430275,0.2476343810558319,0.0020523816347122192,0.0,0.01298021711409092,0.11324570327997208,0.0,0.0,0.0,0.0,0.0046021593734622,0.08872175961732864,0.09529516100883484,0.0,7.77030290919356e-05,0.033280614763498306,0.03320534527301788,0.03233848139643669,0.0320408008992672,0.02808045782148838,0.05754591152071953,0.0,0.0,0.12144799530506134,0.1256183534860611,0.008277477696537971,0.008493886329233646,0.0,0.0015443050069734454,0.04054885357618332,0.03909996524453163,0.21684817969799042,0.0,0.0007827370427548885,0.0,0.02811339870095253,0.028800422325730324,0.0,0.00024151148681994528,0.0,0.0,0.0,0.0,0.0,0.0,0.01691696047782898,0.0,0.0,0.11430240422487259,0.0,0.0,0.0,0.47570115327835083,0.005039677023887634,0.0,0.15838010609149933,0.0,0.0,0.3828858435153961
160,5.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.2183152735233307,0.000989229534752667,0.0,0.0,0.0,0.0,0.0,0.21793945133686066,0.026725463569164276,0.0,0.020516304299235344,0.2042008936405182,0.0,0.0,0.0,0.0,0.005457546096295118,0.16881753504276276,0.16926681995391846,0.0,0.0011732467683032155,0.0011854857439175248,0.0,0.03826983645558357,0.037705522030591965,0.019889334216713905,0.010158784687519073,0.0,0.0,0.026062369346618652,0.028291383758187294,0.10227451473474503,0.10505829006433487,0.0,0.002774472115561366,0.06014443188905716,0.05883800983428955,0.20434711873531342,0.0,0.0007528220885433257,0.0,0.0,0.002252603182569146,0.0,0.0009358641691505909,0.0,0.0,0.0,0.0,0.0,0.0,0.008279815316200256,0.0,0.0,0.0923265889286995,0.0,0.0,0.0,0.45940691232681274,0.0033353641629219055,0.0,0.07679905742406845,0.0,0.0,0.31698504090309143
